wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,900.0,0.0,3.0963281,0.044613,0.048534499999999994,1479.0013944,497.8974322,0.1219443,0.0323319,0.0289249,0.0116828
2.0,900.0,0.0,3.0061079,0.0447448,0.0509489,1452.7562615,492.8856508,0.12833519999999998,0.034189699999999996,0.028970999999999997,0.0144963
3.0,900.0,0.0,5.860400100000001,0.0479025,0.0553112,1280.4760476,502.3097154,0.1261275,0.041492600000000004,0.0372774,0.0128007
3.0,900.0,0.0,7.1528649,0.0515903,0.0795303,1301.8905537,512.3124759,0.12835069999999998,0.0490796,0.0437454,0.0128898
3.0,900.0,0.0,6.0281165,0.0528691,0.0586532,1289.9529352,521.7602292,0.1304957,0.0509446,0.041778300000000004,0.0183814
4.0,900.0,0.0,11.0326675,0.056931999999999996,0.3196135,1135.7261765,521.1935312,0.1387536,0.0513683,0.0449025,0.0131077
4.0,900.0,0.0,20.6279444,0.0508037,0.0977511,1120.7920164,516.665896,0.1373454,0.0550727,0.042504299999999995,0.0153344
4.0,900.0,0.0,11.8610916,0.0516383,0.0686266,1124.3617696,526.5727998,0.1487183,0.0441412,0.0432634,0.0184818
2.0,1080.0,180.0,3.3177116,0.0489481,0.0525694,0.0,0.0,0.1294485,0.0354258,0.0263607,0.0357473
2.0,1080.0,180.0,5.7201049,0.047748399999999996,0.051933900000000005,0.0,0.0,0.1221028,0.0273545,0.0305754,0.030443
2.0,1080.0,180.0,4.694877999999999,0.053273600000000004,0.0545242,0.0,0.0,0.13675700000000002,0.032102900000000004,0.0363399,0.0369043
3.0,1080.0,180.0,7.7743237,0.0513725,0.07263649999999999,0.0,0.0,0.1335104,0.0388811,0.032767,0.0490433
3.0,1080.0,180.0,10.1234781,0.053744099999999996,0.0656438,0.0,0.0,0.1349186,0.0402026,0.0335815,0.0464778
3.0,1080.0,180.0,6.0979311,0.055089400000000004,0.0707785,0.0,0.0,0.1415998,0.0435419,0.0383182,0.0508723
4.0,1080.0,180.0,21.093821300000002,0.056883600000000006,0.1108924,0.0,0.0,0.14275970000000002,0.0458961,0.039785,0.09076
4.0,1080.0,180.0,17.6998827,0.05270470000000001,0.0976366,0.0,0.0,0.1427156,0.0429074,0.0336903,0.0920443
4.0,1080.0,180.0,23.1488179,0.051882700000000004,0.07896639999999999,0.0,0.0,0.1448071,0.042648000000000005,0.0343925,0.0920132
2.0,1000.0,0.0,5.8590773,0.0585735,0.07294980000000001,2039.008896,635.3118452,0.13938640000000002,0.047021900000000005,0.045221700000000004,0.0137454
2.0,1000.0,0.0,3.5845995000000004,0.0569104,0.0648676,1984.0647596,606.8401533,0.1395883,0.0475152,0.0441374,0.0175956
