wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
3.0,42000.0,7000.0,0.32037083986355674,0.34706600903475615,0.11967018530469253,0.040915690974463015,0.0
3.0,42000.0,7000.0,0.31737387314314847,0.34006743760283653,0.1415378554378809,0.061139950406711274,0.0
4.0,42000.0,7000.0,0.3713301207316442,0.40431110420229033,0.09501010415047417,0.009394269133115696,0.0
4.0,42000.0,7000.0,0.3761531640383947,0.3986952846675206,0.11291803006653223,0.024626761184200263,0.0
4.0,42000.0,7000.0,0.37388563522692997,0.3912265554295701,0.12742507619810461,0.04106895798441712,0.0
2.0,40000.0,0.0,0.25221487336667203,0.2889175673495725,0.016021939022422993,0.016021939022422993,0.0
2.0,40000.0,0.0,0.23584350021034917,0.2854147114980098,0.03469143393417684,0.03469143393417684,0.0
2.0,40000.0,0.0,0.21512607236592973,0.27660838567306056,0.05260958698405649,0.05260958698405649,0.0
3.0,40000.0,0.0,0.3469537702456291,0.38873753083771323,0.02014909363938644,0.02014909363938644,0.0
3.0,40000.0,0.0,0.3610939539280401,0.3789577145557961,0.03599606846879755,0.03599606846879755,0.0
3.0,40000.0,0.0,0.34399831463405417,0.38229717539149644,0.04930775754498362,0.04930775754498362,0.0
4.0,40000.0,0.0,0.38271706753859136,0.43803060145342354,0.017920381887510106,0.017920381887510106,0.0
4.0,40000.0,0.0,0.3739470707325717,0.4222737931670656,0.03071761832861586,0.03071761832861586,0.0
4.0,40000.0,0.0,0.3867242530747145,0.42873438269287956,0.043038690461682405,0.043038690461682405,0.0
2.0,48000.0,8000.0,0.16797475187907474,0.23315061666874304,0.0913721744667303,0.052925542959179395,0.0
2.0,48000.0,8000.0,0.144340161252141,0.2456797515770125,0.1092699093478896,0.0733084539011043,0.0
2.0,48000.0,8000.0,0.10585505683350127,0.22116107792078787,0.12415388326781984,0.0924590954887965,0.0
3.0,48000.0,8000.0,0.2954747983465278,0.3426872948251378,0.10610163449984766,0.026394614141901918,0.0
3.0,48000.0,8000.0,0.31417108451766274,0.3322684441681488,0.1312173697813236,0.044615977942403906,0.0
3.0,48000.0,8000.0,0.30899266826505434,0.33261521711433106,0.1436348263201177,0.06403395994764705,0.0
4.0,48000.0,8000.0,0.36070655943028085,0.40164477429639056,0.10481425126023458,0.013554637766667654,0.0
4.0,48000.0,8000.0,0.3690143763761171,0.40432068384924236,0.11988084445020075,0.028690584121227825,0.0
4.0,48000.0,8000.0,0.3679850416807334,0.382418781000857,0.13119692523437299,0.046422728335107855,0.0
2.0,45000.0,0.0,0.2684597490801539,0.3009233901887376,0.012945505158226456,0.012945505158226456,0.0
2.0,45000.0,0.0,0.23712259790962387,0.2994008105540078,0.02914504004291929,0.02914504004291929,0.0
2.0,45000.0,0.0,0.23446795741571858,0.2755975367915666,0.04433253313850327,0.04433253313850327,0.0
3.0,45000.0,0.0,0.35113538988860327,0.383488646101114,0.01365145672664958,0.01365145672664958,0.0
3.0,45000.0,0.0,0.37175930149564507,0.39990662280442846,0.02629051040833741,0.02629051040833741,0.0
3.0,45000.0,0.0,0.330593898056314,0.398234386298147,0.03771355184061986,0.03771355184061986,0.0
4.0,45000.0,0.0,0.4007657234683111,0.4338631765423374,0.012061838704368832,0.012061838704368832,0.0
4.0,45000.0,0.0,0.41471923559595514,0.4437623253853272,0.02333525532626235,0.02333525532626235,0.0
4.0,45000.0,0.0,0.3973717359479795,0.4361585712826649,0.03382114770124167,0.03382114770124167,0.0
2.0,54000.0,9000.0,0.18877237126799895,0.23235702780984513,0.08447335494708319,0.044766730494051665,0.0
2.0,54000.0,9000.0,0.16429356827703312,0.24993388728826538,0.09731791167341708,0.061672721199214964,0.0
2.0,54000.0,9000.0,0.11347306662131718,0.24728965605203856,0.10785397446253697,0.07802956223516577,0.0
3.0,54000.0,9000.0,0.3101015898524938,0.35536933937898185,0.0993514320151524,0.01666762325661486,0.0
3.0,54000.0,9000.0,0.30403469817420414,0.36185731871469495,0.12028738739775202,0.03205784562993985,0.0
3.0,54000.0,9000.0,0.3196787659431769,0.34014038090172183,0.12694411359983349,0.05146914279767345,0.0
4.0,54000.0,9000.0,0.3591705764421388,0.41806006241861815,0.09775127627472457,0.0038856623194096773,0.0
4.0,54000.0,9000.0,0.37422180396699,0.38875157707501706,0.10705495460092251,0.018009679621088348,0.0
4.0,54000.0,9000.0,0.3908171206225681,0.4182516212710765,0.11626977950713357,0.03319325551232166,0.0
2.0,50000.0,0.0,0.25889364992428876,0.29878539901414347,0.011578981281613498,0.011578981281613498,0.0
2.0,50000.0,0.0,0.24490468497576734,0.29651050080775443,0.029350565428109876,0.029350565428109876,0.0
2.0,50000.0,0.0,0.2195287336836752,0.29067508182612434,0.04490982826293899,0.04490982826293899,0.0
3.0,50000.0,0.0,0.3666946924218001,0.400100678508887,0.013987886447494602,0.013987886447494602,0.0
3.0,50000.0,0.0,0.35415560098075505,0.39888511537821847,0.027185372370390648,0.027185372370390648,0.0
3.0,50000.0,0.0,0.35594683704139396,0.3943620930621583,0.03976429577426788,0.03976429577426788,0.0
4.0,50000.0,0.0,0.40222271680439703,0.4344893654080626,0.012671517872694493,0.012671517872694493,0.0
4.0,50000.0,0.0,0.3920818173450058,0.4498258329255709,0.023869851897427963,0.023869851897427963,0.0
4.0,50000.0,0.0,0.3863410885888807,0.4181078084270319,0.03528770960588257,0.03528770960588257,0.0
2.0,60000.0,10000.0,0.1722688204014743,0.24772329670785598,0.08734796047490956,0.045921295559996356,0.0
2.0,60000.0,10000.0,0.15867548931610553,0.25500100889918664,0.10300512799103823,0.06444430528593592,0.0
2.0,60000.0,10000.0,0.1122511159923475,0.24396655565790404,0.11105363848933603,0.08079784595762773,0.0
3.0,60000.0,10000.0,0.3149969885565147,0.34526056156250895,0.09701436888748671,0.018280895976137912,0.0
3.0,60000.0,10000.0,0.30792230642731466,0.35215106316915257,0.11523511620686089,0.033378566417884725,0.0
3.0,60000.0,10000.0,0.3179460221364697,0.35478429650853804,0.13414169189176695,0.05338863599602561,0.0
4.0,60000.0,10000.0,0.37139698741657545,0.40661094695952227,0.09516602268735663,0.004824679215653882,0.0
4.0,60000.0,10000.0,0.38466430547297126,0.41332954163542823,0.11042113699232181,0.019053281973061664,0.0
4.0,60000.0,10000.0,0.3868067911256815,0.41026345957329824,0.12647511943604406,0.03427204963144703,0.0
