wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,720.0,120.0,0.1835812595579035,0.1840678437369665,0.18365077158348397,0.0,0.0,0.1823995551230363,0.18080077853468646,0.18302516335326013,0.0
2.0,720.0,120.0,0.20104623215043127,0.202954898911353,0.20161176304255624,0.0,0.0,0.19998586172769683,0.19899618266647812,0.2021772939346812,0.0
3.0,720.0,120.0,0.13766085215899337,0.13645982270517587,0.13571632828138402,0.0,0.0,0.13503002573634548,0.13508721761509868,0.12736631398341436,0.0
3.0,720.0,120.0,0.1650552091080726,0.16270953715887637,0.15716002059614398,0.0,0.0,0.16082155729732828,0.15967732707820814,0.1597345385891641,0.0
3.0,720.0,120.0,0.19064064928337077,0.18586312093478385,0.17705635181028034,0.0,0.0,0.1837909399643124,0.18016462326598748,0.1851723939446267,0.0
4.0,720.0,120.0,0.12164451059898373,0.11343222296360933,0.12195247138531029,0.0,0.0,0.1095827131345275,0.11363753015449363,0.10727300723707844,0.0
4.0,720.0,120.0,0.12993505824141838,0.13457375528296056,0.12978043500670033,0.0,0.0,0.13173899597979588,0.13261519430986501,0.12823420265951968,0.0
4.0,720.0,120.0,0.15203348664151728,0.1573045320655263,0.14634902589013488,0.0,0.0,0.15497907084905171,0.14960467159319935,0.15327373262363697,0.0
2.0,700.0,0.0,0.10901087519419994,0.109658208182289,0.10901087519419994,0.006408596582081816,0.1080398757120663,0.10499741066804769,0.1074572760227861,0.1074572760227861,0.0
2.0,700.0,0.0,0.14423825590449002,0.14404360238774983,0.14449779392681028,0.0114196729820919,0.1439138333765897,0.1418375291980275,0.1414482221645471,0.1414482221645471,0.0
2.0,700.0,0.0,0.17440188259903255,0.1767551313897241,0.17557850699437838,0.017780101974114282,0.17551313897241472,0.17427114655510523,0.17283305007190486,0.17283305007190486,0.0
3.0,700.0,0.0,0.10739123402878858,0.10803816917354037,0.10755296781497659,0.0005391126206264474,0.10776861286322714,0.10426438082915523,0.1041565583050299,0.1041565583050299,0.0
3.0,700.0,0.0,0.09709471865212227,0.13111567123879464,0.1307916621665407,0.008802246462900953,0.09698671562803762,0.12809158656442377,0.11820930986067613,0.11820930986067613,0.0
3.0,700.0,0.0,0.08008916920400178,0.1521857329273597,0.1502283601565898,0.010330578512396715,0.08057851239669422,0.14946715963462376,0.14832535885167464,0.14832535885167464,0.0
4.0,700.0,0.0,0.08974108451392282,0.09584758182706399,0.08925256472887155,-0.0007327796775769002,0.09057156814850997,0.09335613092330242,0.09272105520273566,0.09272105520273566,0.0
4.0,700.0,0.0,0.11209468381669685,0.11664302831711248,0.11043184819288898,0.008411991979263456,0.1134640778598327,0.11219249767692085,0.09395021274514603,0.09395021274514603,0.0
4.0,700.0,0.0,0.13438464175522802,0.1361477055683432,0.13443361575003676,0.018071404084431197,0.13301336990058277,0.13345413585386157,0.08315784318526864,0.08315784318526864,0.0
2.0,840.0,140.0,0.15481316849562443,0.15717460758438673,0.15543825531323796,0.0,0.0,0.15446589804139466,0.15481316849562443,0.1555771634949299,0.0
2.0,840.0,140.0,0.1834836724704566,0.18418292427103,0.18376337319068592,0.0,0.0,0.18236486958953924,0.18313404657016996,0.18243479476959656,0.0
2.0,840.0,140.0,0.1962323390894819,0.19694591123162553,0.1973740545169117,0.0,0.0,0.19580419580419584,0.19687455401741116,0.1970172684458399,0.0
3.0,840.0,140.0,0.1331674286706407,0.12685919324034955,0.13345679726836046,0.0,0.0,0.12350251750680019,0.12518085537357482,0.1258753400081023,0.0
3.0,840.0,140.0,0.12179412788673549,0.1506904955320877,0.15022629685505395,0.0,0.0,0.14651270743878375,0.1483695021469189,0.15190901705930138,0.0
3.0,840.0,140.0,0.17283878844253242,0.178884948549503,0.17190860996453694,0.0,0.0,0.17650136619963952,0.17667577466426365,0.18126853089936634,0.0
4.0,840.0,140.0,0.11632152730686973,0.1048458609357884,0.11694747274529238,0.0,0.0,0.10322883521986337,0.10740180480934747,0.0989515413906421,0.0
4.0,840.0,140.0,0.12899192498046363,0.13133628549101328,0.12513675436311544,0.0,0.0,0.126282886168273,0.0911174785100286,0.12732482417296176,0.0
4.0,840.0,140.0,0.1432088418626578,0.14776596301922373,0.14200408569483003,0.0,0.0,0.1442040752186894,0.09439002671415853,0.14828977004871402,0.0
2.0,800.0,0.0,0.11014288460306276,0.11148843467674763,0.10975844172486704,0.0029473953995001745,0.1095021464727366,0.10937399884667132,0.10860511309027998,0.10860511309027998,0.0
2.0,800.0,0.0,0.14746721522242223,0.14926716379532012,0.14688866032399073,0.0152995628696323,0.14791720236564665,0.1418102339933145,0.0705836976086398,0.0705836976086398,0.0
2.0,800.0,0.0,0.17463306922977007,0.17567216521626183,0.1750227302247045,0.016041044291466466,0.17547733471879468,0.1748928432263931,0.028445252630211693,0.028445252630211693,0.0
3.0,800.0,0.0,0.11270448268536226,0.113394943700871,0.11127044826853627,0.0007435734013171436,0.11212024644147012,0.10988952623751858,0.10925217760781814,0.10925217760781814,0.0
3.0,800.0,0.0,0.09862226714186928,0.13660301079844672,0.13718814830576098,0.010532475131655894,0.0971328262141603,0.1347944039576573,0.11676152986860999,0.11676152986860999,0.0
3.0,800.0,0.0,0.14450743395015508,0.16103326558990272,0.15921488929297256,0.010428922879452296,0.14391913573644244,0.15696865974970586,0.1227404000427853,0.1227404000427853,0.0
4.0,800.0,0.0,0.09837008628954935,0.10206136145733458,0.09381591562799618,-0.0005752636625120378,0.09808245445829333,0.09813039309683602,0.09707574304889743,0.09707574304889743,0.0
4.0,800.0,0.0,0.11985594237695074,0.12302521008403366,0.11846338535414169,0.009795918367346945,0.12,0.11759903961584639,0.11226890756302521,0.11226890756302521,0.0
4.0,800.0,0.0,0.13937903770128246,0.14270562144441234,0.13711310384726638,0.010895767042715221,0.13875229003953327,0.1327258702150227,0.1236139234403626,0.1236139234403626,0.0
2.0,960.0,160.0,0.15582274132600482,0.15754036413603578,0.15678461009962208,0.0,0.0,0.15760906904843697,0.15692201992442456,0.15712813466162834,0.0
2.0,960.0,160.0,0.11703529085488451,0.18602232545240238,0.18498231990570613,0.0,0.0,0.18116896623448664,0.11738195937044993,0.18505165360881926,0.0
2.0,960.0,160.0,0.06976744186046513,0.20662438336856936,0.20507399577167018,0.0,0.0,0.20387596899224802,0.0718111346018323,0.20500352360817475,0.0
3.0,960.0,160.0,0.1348301800775017,0.13426031456576248,0.13283565078641446,0.0,0.0,0.13038522908593575,0.13192386596763161,0.12588329154319577,0.0
3.0,960.0,160.0,0.15449886104783594,0.1613325740318906,0.15410022779043275,0.0,0.0,0.15979498861047836,0.13690205011389522,0.157744874715262,0.0
3.0,960.0,160.0,0.1745721833007925,0.1830710922246468,0.1741702078787183,0.0,0.0,0.1788790628230159,0.13270931434478006,0.18169289077753537,0.0
4.0,960.0,160.0,0.1222626801374429,0.1110313349402533,0.12457049079439975,0.0,0.0,0.10769783065798244,0.11133904302784758,0.1040566182881173,0.0
4.0,960.0,160.0,0.13594918553426905,0.13733224054912407,0.13297817846532123,0.0,0.0,0.1315951234504661,0.13272205716627394,0.1299559471365639,0.0
4.0,960.0,160.0,0.11047765793528508,0.15927067282999485,0.15187467899332308,0.0,0.0,0.1570621468926554,0.14786851566512582,0.15259373394966613,0.0
2.0,900.0,0.0,0.11390933746609844,0.11552369882474489,0.11397391192044426,0.004713935167247829,0.11255327392483538,0.11080976365749706,0.11352189074002328,0.11352189074002328,0.0
2.0,900.0,0.0,0.15012623810448633,0.15109730044668868,0.15032045057292676,0.008804298569301428,0.14889622580436335,0.1492846507412443,0.07315336311257847,0.07315336311257847,0.0
2.0,900.0,0.0,0.02847044963675638,0.17926565874730016,0.17887296289024146,0.012239020878329732,0.028732246874795475,0.17854571634269256,0.02847044963675638,0.02847044963675638,0.0
3.0,900.0,0.0,0.10669681309216195,0.10874246339362614,0.10691214470284238,-0.00322997416020665,0.10701981050818266,0.10605081826012064,0.10405900086132647,0.10405900086132647,0.0
3.0,900.0,0.0,0.13207953871854283,0.1328339710082449,0.13143288247022689,0.008029315083256994,0.13057067413913892,0.1302473460149809,0.0942501481920569,0.0942501481920569,0.0
3.0,900.0,0.0,0.1384615384615384,0.15666305525460456,0.1571505958829903,0.012730227518959913,0.1399783315276273,0.15330444203683635,0.08093174431202599,0.08093174431202599,0.0
4.0,900.0,0.0,0.09476758335361402,0.10046239961061088,0.09447554149428083,-9.734728644428259e-5,0.09598442443416888,0.09491360428328055,0.09676320272572403,0.09676320272572403,0.0
4.0,900.0,0.0,0.11881814641744548,0.12091121495327106,0.11599493769470404,0.009540498442367595,0.11867211838006231,0.11988901869158874,0.09321456386292837,0.09321456386292837,0.0
4.0,900.0,0.0,0.09265691502372686,0.1385940022503791,0.1348270632552223,0.011790029841984295,0.09045545716941439,0.13546303996869036,0.12445575069712833,0.12445575069712833,0.0
2.0,1080.0,180.0,0.15856617901962144,0.16029952159744854,0.15912084864452614,0.0,0.0,0.15891284753518686,0.15925951605075228,0.15884351383207373,0.0
2.0,1080.0,180.0,0.11672144905238124,0.1856773200923142,0.18462829568501293,0.0,0.0,0.1826001818308972,0.11679138401286804,0.1840688160011189,0.0
2.0,1080.0,180.0,0.06871532223644905,0.20337174562526672,0.20315834400341437,0.0,0.0,0.20152226490254654,0.07376582728695402,0.20230473751600508,0.0
3.0,1080.0,180.0,0.13408079523782002,0.1272611685834827,0.1332138935444721,0.0,0.0,0.12437149627232269,0.12512281107322432,0.12367797491764432,0.0
3.0,1080.0,180.0,0.1542989036353145,0.15724177726485866,0.15447201384881704,0.0,0.0,0.1582227351413733,0.12989036353144834,0.15747259088286214,0.0
3.0,1080.0,180.0,0.17425167102586459,0.1837837837837838,0.17477477477477477,0.0,0.0,0.1768090671316478,0.1282766637605347,0.18605056669572795,0.0
4.0,1080.0,180.0,0.11694051580698839,0.10882903494176377,0.11865640599001659,0.0,0.0,0.10872504159733776,0.10914101497504158,0.10222545757071544,0.0
4.0,1080.0,180.0,0.11856986501276912,0.1285245218116433,0.12836816594569245,0.0,0.0,0.12769062385990515,0.1025694480637932,0.12482409965080521,0.0
4.0,1080.0,180.0,0.10232849535345101,0.15187428213428,0.14399081131878455,0.0,0.0,0.1484285266785006,0.09977028296961465,0.14962932024642372,0.0
2.0,1000.0,0.0,0.10826137388838764,0.10806805000644415,0.10761696094857587,0.0009666194097177616,0.10793916741848175,0.10561928083515915,0.10497486789534738,0.10497486789534738,0.0
2.0,1000.0,0.0,0.06861096740817385,0.1405199172271081,0.13942058975685467,0.00711329539575789,0.06835230212105536,0.13961458872219346,0.13663993792033113,0.13663993792033113,0.0
2.0,1000.0,0.0,0.025880661394680038,0.1695967583818051,0.16972746879288936,0.011306450558786985,0.025357819750343125,0.16770145742108356,0.1641069211162669,0.1641069211162669,0.0
