wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,720.0,120.0,1.1413007000000002,0.1354892,0.0222967,0.0,0.0,0.047761700000000004,0.0159669,0.0151621,0.0198123
2.0,720.0,120.0,1.3960518000000002,0.0220811,0.0235695,0.0,0.0,0.0493638,0.0201053,0.0176774,0.0244744
3.0,720.0,120.0,2.1891347000000003,0.0218775,0.0243285,0.0,0.0,0.048493,0.017240600000000002,0.015576699999999999,0.0379003
3.0,720.0,120.0,1.7365278000000002,0.0215342,0.0262543,0.0,0.0,0.0482353,0.0187213,0.016284,0.0375759
3.0,720.0,120.0,2.9237031,0.022046999999999997,0.0226036,0.0,0.0,0.0514837,0.0174558,0.0158642,0.0368216
4.0,720.0,120.0,8.603377799999999,0.0218059,0.0274615,0.0,0.0,0.0481735,0.0198787,0.0171477,0.0668887
4.0,720.0,120.0,47.965991100000004,0.0244354,0.0293603,0.0,0.0,0.0532411,0.0209547,0.0186305,0.0683663
4.0,720.0,120.0,5.9392566,0.0211668,0.0267404,0.0,0.0,0.050073400000000004,0.0192696,0.0168592,0.0687525
2.0,700.0,0.0,1.5133868000000001,0.023818100000000002,0.0277154,703.5002514,258.2028158,0.0474085,0.0186462,0.022434,0.0095101
2.0,700.0,0.0,1.8304559,0.0241508,0.033413899999999996,722.643423,270.71206440000003,0.0471629,0.0184485,0.0219414,0.0086133
2.0,700.0,0.0,1.4246528,0.025609399999999997,0.0282066,693.1594893,275.2791088,0.0566628,0.0193889,0.0230196,0.0153088
3.0,700.0,0.0,2.2650388,0.0239149,0.25064549999999997,633.696971,279.9893492,0.0456241,0.0271827,0.0241543,0.0087979
3.0,700.0,0.0,2.3642279999999998,0.0333947,0.0325611,637.343375,276.5476524,0.049054200000000006,0.028629300000000003,0.0273544,0.0091158
3.0,700.0,0.0,1.6914907,0.0307025,0.035692800000000004,634.2616919,275.35447419999997,0.045859300000000006,0.0249,0.0271078,0.0111016
4.0,700.0,0.0,2.5439381,0.02462,0.0437889,561.9517586,284.0597458,0.047194099999999996,0.0335157,0.0308666,0.0105072
